0.0,0.0,1
2.4735195152569966,-3.90679884402079,1
2.5146365886754922,-3.8852267407313392,1
2.5555693597698355,-3.863222650508895,1
2.5963132972713727,-3.8407881043362995,1
2.6368638821225856,-3.817924680655287,1
2.6772166079734645,-3.7946340052751366,1
2.717366981677268,-3.7709177512761447,1
2.75731052378563,-3.7467776389079153,1
2.7970427690429402,-3.72221543548247,1
2.836559266879961,-3.6972329552621868,1
2.8758555819066185,-3.671832059342569,1
2.914927294403912,-3.646014655529847,1
2.953770000814898,-3.6197826982134287,1
2.9923793142346797,-3.593138188233193,1
3.030750864899364,-3.5660831727416396,1
3.0688803006739165,-3.538619745060904,1
3.106763287538873,-3.5107500445346385,1
3.144395510075851,-3.482476256374785,1
3.1817726719518,-3.453800611503219,1
3.218890496401944,-3.424725386388308,1
3.2557447267113657,-3.3952529028763716,1
3.2923311266951667,-3.3653855280180642,1
3.3286454811771633,-3.335125673889687,1
3.364683596467056,-3.304475797409447,1
3.400441300836023,-3.2734384001486707,1
3.435914444990685,-3.2420160281379897,1
3.4710989025453842,-3.210211271668501,1
3.5059905704927306,-3.1780267650879415,1
3.5405853696723555,-3.145465186591854,1
3.5748792452378297,-3.1125292580098036,1
3.6088681671216807,-3.0792217445866172,1
3.6425481304984677,-3.0455454547586975,1
3.6759151562458556,-3.011503239925411,1
3.70896529140364,-2.9770979942155664,1
3.7416946096306667,-2.9423326542490127,1
3.7740992116595993,-2.907210198893367,1
3.806175225749477,-2.871733649015893,1
3.8379188081360147,-2.83590606723055,1
3.8693261434795976,-2.799730557640237,1
3.9003934453109106,-2.763210265574245,1
3.9311169564741566,-2.7263483773209476,1
3.9614929495678153,-2.6891481198557443,1
3.9915177273828877,-2.6516127605642827,1
4.021187623338575,-2.6137456069609857,1
4.0504990019153455,-2.5755500064028984,1
4.079448259085343,-2.537029345798889,1
4.108031822740071,-2.498187051314225,1
4.136246153115326,-2.4590265880705386,1
4.16408774321331,-2.419551459841234,1
4.191553119221887,-2.37976520874233,1
4.2186388409309306,-2.3396714149187887,1
4.245341502145706,-2.2992736962263502,1
4.271657731097257,-2.2585757079088973,1
4.297584190849724,-2.2175811422713836,1
4.323117579704577,-2.176293728348352,1
4.348254631601681,-2.134717231568073,1
4.372992116517178,-2.0928554534123305,1
4.39732684085812,-2.0507122310718935,1
4.421255647853808,-2.0082914370976916,1
4.444775417943803,-1.965596979047739,1
4.467883069162543,-1.9226327991298289,1
4.49057555752054,-1.8794028738400361,1
4.512849877382103,-1.83591121359706,1
4.534703061839534,-1.7921618623724385,1
4.556132183083766,-1.7481588973166695,1
4.577134352771398,-1.7039064283812764,1
4.597706722388059,-1.659408597936843,1
4.617846483608103,-1.6146695803870663,1
4.637550868650536,-1.5696935817788542,1
4.656817150631178,-1.524484839408503,1
4.675642643911001,-1.4790476214240003,1
4.694024704440582,-1.433386226423481,1
4.711960730100665,-1.3875049830498798,1
4.729448161038757,-1.3414082495818163,1
4.746484480001742,-1.295100413520752,1
4.763067212664453,-1.2485858911744547,1
4.779193927954172,-1.2018691272368183,1
4.794862238371021,-1.1549545943640656,1
4.810069800304184,-1.1078467927473865,1
4.824814314343958,-1.0605502496820443,1
4.839093525589544,-1.0130695191329935,1
4.852905223952591,-0.9654091812970532,1
4.866247244456415,-0.9175738421616741,1
4.879117467530879,-0.8695681330603442,1
4.891513819302881,-0.821396710224675,1
4.903434271882433,-0.7730642543332126,1
4.914876843644266,-0.7245754700570153,1
4.925839599504953,-0.6759350856020444,1
4.9363206511955,-0.6271478522484105,1
4.946318157529366,-0.5782185438865204,1
4.955830324665896,-0.5291519565501723,1
4.964855406369102,-0.4799529079466413,1
4.973391704261801,-0.43062623698380365,1
4.981437568075027,-0.3811768032943457,1
4.988991395892723,-0.3316094867571041,1
4.996051634391668,-0.28192918701558384,1
5.0026167790765985,-0.23214082299370306,1
5.008685374510506,-0.18224933240881083,1
5.014256014540071,-0.13225967128202754,1
5.0193273425162035,-0.08217681344595529,1
5.0238980515096685,-0.03200575004980808,1
5.027966884521758,0.018248510937989515,1
5.03153263468998,0.06858094522968543,1
5.034594145488739,0.11898651272051504,1
5.03715031092499,0.16946015799339775,1
5.039200075728813,0.21999681082596473,1
5.040742435538906,0.27059138669986693,1
5.041776437082962,0.32123878731231204,1
5.042301178352894,0.37193390108977936,1
5.042315808774898,0.42267160370386037,1
5.041819529374316,0.4734467585891731,1
5.040811592935286,0.5242542174632985,1
5.039291304155149,0.5750888208486845,1
5.03725801979358,0.6259453985964673,1
5.034711148816444,0.6768187704121551,1
5.031650152534334,0.7277037463831207,1
5.028074544735772,0.7785951275078504,1
5.023983891815066,0.8294877062268939,1
5.019377812894778,0.8803762669554629,1
5.0142559799428135,0.9312555866176218,1
5.008618117884081,0.9821204351820162,1
5.002464004706727,1.0329655761990872,1
4.995793471562916,1.0837857673397115,1
4.988606402864135,1.1345757609352165,1
4.980902736371023,1.1853303045187102,1
4.972682463277683,1.2360441413676762,1
4.963945628290478,1.2867120110477712,1
4.954692329701297,1.3373286499577743,1
4.9449227194552545,1.3878887918756273,1
4.934637003212844,1.4383871685055118,1
4.923835440406489,1.4888185100259088,1
4.912518344291524,1.5391775456385766,1
4.900686081991548,1.589459004118398,1
4.888339074538177,1.6396576143640342,1
4.875477796905153,1.6897681059493295,1
4.862102778036823,1.7397852096754107,1
4.848214600870958,1.7897036581234218,1
4.8338139023559155,1.8395181862078358,1
4.818901373462133,1.8892235317302863,1
4.803477759187934,1.9388144359338628,1
4.787543858559658,1.9882856440578072,1
4.771100524626089,2.0376319058925554,1
4.754148664447178,2.0868479763350702,1
4.736689239077071,2.1359286159443944,1
4.718723263541412,2.18486859149738,1
4.700251806808927,2.2336626765445273,1
4.681275991757299,2.282305651965871,1
4.661796995133295,2.330792306526865,1
4.641816047507178,2.379117437434199,1
4.621334433221385,2.42727585089149,1
4.600353490333461,2.4752623626547883,1
4.578874610553266,2.523071798587843,1
4.55689923917444,2.570698995217063,1
4.534428875000133,2.6181388002861175,1
4.511465070262996,2.6653860733101125,1
4.488009430539436,2.7124356861292913,1
4.464063614658141,2.759282523462192,1
4.439629334602864,2.8059214834582074,1
4.41470835540949,2.8523474782494866,1
4.3893024950573665,2.8985554345021156,1
4.363413624354913,2.944540293966527,1
4.337043666819526,2.990297014027067,1
4.310194598551755,3.035820568250671,1
4.282868448103783,3.081105946934581,1
4.255067296342207,3.1261481576530503,1
4.226793276305126,3.1709422258029734,1
4.19804857305354,3.2154831951483853,1
4.168835423517079,3.2597661283637662,1
4.139156116334066,3.3037861075760953,1
4.109012991685914,3.347538234905598,1
4.078408441125886,3.3910176330051174,1
4.047344907402212,3.4342194455980644,1
4.015824884275587,3.477138838014878,1
3.9838509163310514,3.5197709977279388,1
3.9514255987842697,3.562111134884881,1
3.9185515772822335,3.6041544828402396,1
3.8852315476983774,3.6458962986853782,1
3.851468255922147,3.6873318637766355,1
3.8172644976430212,3.728456484261635,1
3.782623118129003,3.7692654916036985,1
3.7475470119996044,3.809754243104309,1
3.7120391229933354,3.8499181224235546,1
3.6761024437297176,3.889752540098513,1
3.639740015465834,3.9292529340595013,1
3.6029549278474486,3.968414770144145,1
3.565750318654698,4.007233542609207,1
3.5281293735423844,4.045704774640116,1
3.4900953257748935,4.08382401885814,1
3.4516514559557443,4.121586857825149,1
3.4128010917518163,4.158988904545912,1
3.3735476076122435,4.1960258029678625,1
3.333894424482038,4.232693228478289,1
3.2938450095104277,4.268986888398889,1
3.25340287575396,4.304902522477627,1
3.212571581874383,4.340435903377849,1
3.1713547318313364,4.375582837164593,1
3.1297559745698673,4.410339163788038,1
3.087779003702812,4.444700757564047,1
3.045427557188061,4.478663527651737,1
3.0027054170007323,4.512223418528031,1
2.9596164088002936,4.545376410459136,1
2.9161644015926504,4.578118519968886,1
2.872353307387234,4.610445800303907,1
2.828187080849118,4.642354341895548,1
2.7836697189461965,4.673840272818521,1
2.7388052605914526,4.704899759246193,1
2.693597786280347,4.735529005902499,1
2.6480514177233645,4.765724256510396,1
2.602170317473745,4.795481794236828,1
2.5559586885504366,4.824797942134137,1
2.5094207740563017,4.853669063577876,1
2.4625608567916113,4.882091562700973,1
2.4153832588628656,4.910061884824188,1
2.3678923412869697,4.937576516882828,1
2.320092503590805,4.9646319878496525,1
2.2719881834062337,4.991224869153931,1
2.223583856060571,5.017351775096603,1
2.17488403416256,5.043009363261485,1
2.1258932671838933,5.068194334922489,1
2.0766161410363186,5.092903435446782,1
2.02705727764436,5.117133454693872,1
1.977221334513707,5.140881227410533,1
1.927113004295299,5.164143633621565,1
1.8767370143451565,5.1869175990163,1
1.8260981262799894,5.2092000953308455,1
1.775201135528637,5.230988140725996,1
1.7240508708793678,5.252278800160771,1
1.6726521940230923,5.273069185761543,1
1.6210099990925273,5.293356457186706,1
1.5691292121973548,5.31313782198684,1
1.5170147909554237,5.332410535960319,1
1.4646717240200309,5.351171903504346,1
1.4121050306033358,5.369419277961341,1
1.359319759995949,5.3871500619606545,1
1.3063209910827398,5.404361707755572,1
1.2531138318549113,5.421051717555553,1
1.1997034189183906,5.437217643853668,1
1.146094916998578,5.452857089749201,1
1.0922935184415061,5.467967709265369,1
1.0383044427114554,5.482547207662123,1
0.9841329358850749,5.496593341743984,1
0.9297842701420576,5.5101039201628925,1
0.8752637432524191,5.523076803716007,1
0.8205766780604304,5.535509905638447,1
0.7657284219652536,5.547401191890907,1
0.7107243463983326,5.558748681442139,1
0.65556984629759,5.569550446546238,1
0.6002703395784788,5.579804613014723,1
0.5448312666019449,5.589509360483347,1
0.48925808963935014,5.5986629226736335,1
0.43355629233440773,5.607263587649082,1
0.3777313791621859,5.6153096980660155,1
0.32178887488523034,5.622799651419043,1
0.2657343240068609,5.629731900281097,1
0.209573290221696,5.636104952538024,1
0.1533113558634588,5.641917371617675,1
0.09695412135012094,5.647167776713492,1
0.04050720462643837,5.651854843002545,1
-0.016023759396065478,5.655977301857989,1
-0.0726331194016128,5.65953394105592,1
-0.1293152082351249,5.662523604976588,1
-0.18606434346955963,5.664945194799963,1
-0.24287482797557586,5.66679766869559,1
-0.29974095049346794,5.668080042006747,1
-0.3566569862073128,5.668791387428844,1
-0.4136171973212719,5.668930835182064,1
-0.47061583363798976,5.6684975731781995,1
-0.5276471331390313,5.667490847181676,1
-0.5847053225672993,5.665909960964732,1
-0.6417846180113725,5.6637542764567295,1
-0.6988792254917058,5.6610232138875745,1
-0.755983341548633,5.657716251925228,1
-0.8130911538321128,5.65383292780728,1
-0.8701968416931576,5.649372837466574,1
-0.9272945767768843,5.644335635650846,1
-0.9843785236171287,5.638721036036383,1
-1.0414428402325615,5.63252881133565,1
-1.0984816787242437,5.625758793398897,1
-1.1554891858745646,5.61841087330971,1
-1.2124595037474954,5.6104850014744905,1
-1.2693867702901014,5.601981187705854,1
-1.3262651199352495,5.592899501299926,1
-1.3830886842054486,5.583240071107515,1
-1.4398515923177604,5.573003085599165,1
-1.4965479717897214,5.562188792924047,1
-1.5531719490462097,5.550797500962703,1
-1.6097176500271944,5.538829577373609,1
-1.6661792007963092,5.526285449633556,1
-1.7225507281501822,5.513165605071831,1
-1.778826360228459,5.499470590898195,1
-1.8350002271244614,5.485201014224632,1
-1.891066461496411,5.470357542080882,1
-1.9470191991791572,5.4549409014237265,1
-2.0028525797963495,5.438951879140029,1
-2.0585607473729843,5.422391322043524,1
-2.1141378509482647,5.405260136865346,1
-2.1695780451887114,5.3875592902382845,1
-2.224875491001459,5.369289808674767,1
-2.280024356147669,5.350452778538571,1
-2.3350188158560057,5.331049346010231,1
-2.3898530534360987,5.311080717046188,1
-2.4445212608919396,5.290548157331617,1
-2.499017639535133,5.269452992226985,1
-2.5533364005979573,5.247796606708299,1
-2.6074717658461495,5.22558044530106,1
-2.661417968191365,5.202806012007924,1
-2.7151692523032422,5.17947487023006,1
-2.7687198752210054,5.155588642682213,1
-2.8220641069645427,5.13114901130147,1
-2.875196231144896,5.106157717149737,1
-2.928110545574096,5.080616560309919,1
-2.9808013628742764,5.054527399775816,1
-3.033263011086008,5.027892153335735,1
-3.08548983427578,5.000712797449822,1
-3.137476193142569,4.972991367121122,1
-3.189216465623434,4.944729955760371,1
-3.2407050474980594,4.915930715044526,1
-3.291936352992199,4.886595854769043,1
-3.3429048153799443,4.856727642693911,1
-3.3936048875847544,4.8263284043834425,1
-3.4440310427791867,4.7954005230398495,1
-3.4941777749832608,4.763946439330587,1
-3.5440395996613936,4.7319686512095,1
-3.593611054317835,4.699469713731773,1
-3.64288669909055,4.666452238862697,1
-3.691861117343478,4.6329188952802625,1
-3.740528916257098,4.598872408171596,1
-3.7888847274172512,4.564315559023259,1
-3.8369232074021435,4.529251185405414,1
-3.884639038367471,4.493682180749874,1
-3.9320269286296035,4.457611494122063,1
-3.979081613246762,4.4210421299868905,1
-4.025797854598128,4.383977147968563,1
-4.072170442960817,4.346419662604356,1
-4.118194197084664,4.30837284309235,1
-4.163863964764744,4.269839913033167,1
-4.209174623411574,4.230824150165719,1
-4.254121080618935,4.191328886096989,1
-4.298698274729245,4.15135750602586,1
-4.3429011753964195,4.110913448461038,1
-4.386724784146178,4.070000204933051,1
-4.430164134933703,4.028621319700393,1
-4.473214294698607,3.9867803894497933,1
-4.515870363917161,3.94448106299068,1
-4.558127477151688,3.9017270409438143,1
-4.599980803597093,3.8585220754241667,1
-4.6414255476244515,3.8148699697180284,1
-4.682456949321598,3.7707745779544064,1
-4.723070285030666,3.726239804770717,1
-4.763260867882495,3.681269604972809,1
-4.80302404832788,3.635867983189353,1
-4.84235521466557,3.5900389935206136,1
-4.881249793566974,3.543786739181648,1
-4.919703250597517,3.49711537213995,1
-4.957711090734578,3.4500290927475783,1
-4.995268858881958,3.402532149367799,1
-5.032372140380823,3.3546288379962754,1
-5.069016561517054,3.306323501876838,1
-5.105197790024958,3.257620531111869,1
-5.140911535587275,3.2085243622673287,1
-5.176153550331427,3.1590394779724793,1
-5.210919629321956,3.1091704065143158,1
-5.245205611049087,3.0589217214267563,1
-5.279007377913373,3.0082980410746267,1
-5.312320856706345,2.9573040282324734,1
-5.345142019087146,2.9059443896582446,1
-5.377466882055056,2.8542238756618787,1
-5.409291508417879,2.802147279668836,1
-5.440612007256137,2.7497194377786207,1
-5.471424534383,2.696945228318325,1
-5.501725292799923,2.643829571391242,1
-5.531510533147917,2.5903774284205863,1
-5.560776554154407,2.536593801688365,1
-5.589519703075642,2.4824837338694423,1
-5.617736376134577,2.428052307560841,1
-5.645423018954196,2.373304644806322,1
-5.672576126986219,2.318245906616291,1
-5.699192245935147,2.26288129248307,1
-5.725267972177585,2.207216039891588,1
-5.750799953176808,2.1512554238255293,1
-5.775784887892507,2.095004756268987,1
-5.800219527185674,2.038469385703674,1
-5.824100674218588,1.9816546966017323,1
-5.847425184849824,1.924566108914191,1
-5.870189968024276,1.8672090775551229,1
-5.892391986158118,1.8095890918815487,1
-5.914028255518673,1.7517116751691326,1
-5.935095846599139,1.6935823840837292,1
-5.955591884488125,1.635206808148823,1
-5.975513549233955,1.5765905692089157,1
-5.994858076203699,1.5177393208889136,1
-6.013622756436883,1.4586587480495654,1
-6.031804936993827,1.3993545662389997,1
-6.0494020212985955,1.339832521140423,1
-6.066411469476481,1.2800983880160244,1
-6.082830798686012,1.2201579711471418,1
-6.098657583445422,1.160017103270748,1
-6.1138894559535535,1.0996816450123075,1
-6.1285241064051466,1.039157484315058,1
-6.142559283300485,0.9784505358657783,1
-6.155992793749341,0.917566740517091,1
-6.16882250376921,0.8565120647063612,1
-6.181046338577758,0.795292499871248,1
-6.192662282879492,0.7339140618619613,1
-6.203668381146571,0.6723827903502899,1
-6.214062737893754,0.6107047482354495,1
-6.223843517947437,0.5488860210468159,1
-6.233008946708738,0.48693271634359975,1
-6.24155731041061,0.4248509631115213,1
-6.2494869563689415,0.36264691115654674,1
-6.256796293227601,0.3003267304957441,1
-6.263483791197419,0.2378966107453202,1
-6.269547982289046,0.17536276050589958,1
-6.274987460539675,0.11273140674510504,1
-6.279800882233592,0.05000879417750282,1
-6.28398696611652,-0.01279881535802683,1
-6.287544493603739,-0.07568514352343138,1
-6.290472308981938,-0.13864389610907749,1
-6.292769319604779,-0.20166876366372957,1
-6.294434496082151,-0.26475342212685277,1
-6.2954668724630745,-0.32789153346317595,1
-6.295865546412237,-0.39107674629945244,1
-6.29562967938014,-0.4543026965633535,1
-6.294758496766814,-0.51756300812443,1
-6.2932512880791025,-0.5808512934370802,1
-6.291107407081464,-0.644161154185454,1
-6.288326271940298,-0.7074861819302347,1
-6.284907365361743,-0.7708199587572269,1
-6.280850234722948,-0.8341560579276898,1
-6.276154492196784,-0.8974880445303461,1
-6.270819814869977,-0.9608094761350046,1
-6.264845944854655,-1.0241139034477242,1
-6.25823268939326,-1.08739487096746,1
-6.250979920956847,-1.1506459176441175,1
-6.24308757733671,-1.2138605775379545,1
-6.234555661729362,-1.2770323804802564,1
-6.225384242814811,-1.3401548527352245,1
-6.215573454828141,-1.403221517663004,1
-6.205123497624383,-1.4662258963837878,1
-6.194034636736644,-1.5291615084429249,1
-6.182307203427505,-1.5920218724769672,1
-6.169941594733651,-1.6548005068805864,1
-6.156938273503741,-1.7174909304742902,1
-6.1432977684294885,-1.780086663172872,1
-6.129020674069958,-1.8425812266545243,1
-6.114107650869057,-1.9049681450305433,1
-6.098559425166211,-1.9672409455155728,1
-6.082376789200239,-2.0293931590982597,1
-6.065560601106372,-2.0914183212123585,1
-6.048111784906458,-2.1533099724081133,1
-6.0300313304923145,-2.215061659023894,1
-6.0113202936022425,-2.276666933858013,1
-5.991979795790676,-2.338119356840647,1
-5.972011024390984,-2.399412495705799,1
-5.951415232471408,-2.4605399266632255,1
-5.930193738784132,-2.5214952350702635,1
-5.90834792770749,-2.5822720161034844,1
-5.885879249181308,-2.6428638754301046,1
-5.862789218635363,-2.703264429879083,1
-5.839079416910995,-2.763467308111838,1
-5.814751490175826,-2.8234661512925077,1
-5.789807149831635,-2.8832546137576878,1
-5.764248172415345,-2.942826363685575,1
-5.738076399493163,-3.0021750837644485,1
-5.711293737547858,-3.061294471860411,1
-5.6839021578591735,-3.120178241684329,1
-5.655903696377406,-3.1788201234578968,1
-5.62730045359012,-3.2372138645787527,1
-5.598094594382043,-3.2953532302845807,1
-5.568288347888112,-3.353232004316126,1
-5.53788400733971,-3.4108439895790488,1
-5.506883929904079,-3.4681830088045587,1
-5.475290536516927,-3.525242905208747,1
-5.443106311708243,-3.5820175431505503,1
-5.410333803421321,-3.638500808788283,1
-5.376975622825017,-3.694686610734654,1
-5.343034444119234,-3.7505688807102135,1
-5.308513004333666,-3.8061415741951516,1
-5.273414103119802,-3.8613986710793733,1
-5.23774060253621,-3.9163341763108,1
-5.20149542682711,-3.970942120541803,1
-5.164681562194262,-4.0252165607737185,1
-5.1273020565621765,-4.0791515809993655,1
-5.089360019336666,-4.132741292843509,1
-5.050858621156757,-4.185979836201173,1
-5.011801093639985,-4.238861379873773,1
-4.972190729121077,-4.291380122202965,1
-4.932030880384069,-4.3435302917021605,1
-4.891324960387843,-4.3953061476856385,1
-4.850076441985136,-4.4467019808951775,1
-4.80828885763503,-4.497712114124148,1
-4.765965799108937,-4.5483309028389955,1
-4.723110917190129,-4.598552735798045,1
-4.679727921366806,-4.648372035667561,1
-4.635820579518745,-4.697783259634989,1
-4.5913927175975555,-4.746780900019336,1
-4.5464482193005615,-4.795359484878584,1
-4.500991025738339,-4.8435135786141,1
-4.455025135095937,-4.891237782571979,1
-4.408554602287813,-4.938526735641223,1
-4.361583538606511,-4.985375114848723,1
-4.314116111365097,-5.0317776359509665,1
-4.2661565435334206,-5.077729054022395,1
-4.217709113368183,-5.123224164040371,1
-4.168778154036887,-5.168257801466659,1
-4.119368053235672,-5.212824842825387,1
-4.069483252801087,-5.256920206277402,1
-4.019128248315823,-5.300538852190966,1
-3.968307588708444,-5.34367578370873,1
-3.9170258758471483,-5.386326047310914,1
-3.8652877641276024,-5.428484733374643,1
-3.8130979600548773,-5.470146976729368,1
-3.76046122181953,-5.511307957208314,1
-3.7073823588678603,-5.551962900195884,1
-3.6538662314663872,-5.592107077170976,1
-3.5999177502605884,-5.631735806246137,1
-3.5455418758279253,-5.670844452702497,1
-3.4907436182252174,-5.709428429520418,1
-3.435528036530385,-5.747483197905822,1
-3.379900238378617,-5.7850042678121,1
-3.3238653794929998,-5.821987198457576,1
-3.267428663209648,-5.85842759883845,1
-3.2105953399973868,-5.894321128237169,1
-3.1533707069720234,-5.929663496726166,1
-3.0957601074052574,-5.964450465666908,1
-3.0377689302282733,-5.9986778482042,1
-2.979402609530056,-6.032341509755684,1
-2.920666624050488,-6.065437368496481,1
-2.861566496668261,-6.097961395838917,1
-2.8021077938836623,-6.129909616907284,1
-2.742296125296274,-6.16127811100757,1
-2.6821371430776377,-6.192063012092115,1
-2.6216365414389404,-6.222260509219138,1
-2.5608000560937585,-6.251866847007071,1
-2.4996334637159205,-6.280878326083659,1
-2.4381425813925395,-6.309291303529775,1
-2.376333266072257,-6.337102193317879,1
-2.314211414008765,-6.364307466745102,1
-2.2517829601996464,-6.39090365286087,1
-2.189053877820594,-6.416887338889043,1
-2.1260301776550588,-6.442255170644506,1
-2.0627179075193838,-6.467003852944169,1
-1.9991231516834789,-6.491130150012321,1
-1.935252030287087,-6.514630885880302,1
-1.8711106987517039,-6.537502944780426,1
-1.806705347188206,-6.559743271534137,1
-1.7420421998002398,-6.581348871934306,1
-1.6771275142834337,-6.602316813121686,1
-1.6119675812204928,-6.622644223955411,1
-1.5465687234722256,-6.642328295377554,1
-1.480937295564573,-6.661366280771662,1
-1.41507968307169,-6.679755496315229,1
-1.3490023019951471,-6.697493321326089,1
-1.282711598139302,-6.7145771986026555,1
-1.2162140464829165,-6.73100463475798,1
-1.1495161505470648,-6.746773200547593,1
-1.0826244417594049,-6.761880531191073,1
-1.0155454788148728,-6.776324326687323,1
-0.9482858470328597,-6.790102352123486,1
-0.8808521577109377,-6.803212437977496,1
-0.813251047475196,-6.815652480414197,1
-0.7454891776272533,-6.827420441575012,1
-0.6775732334880074,-6.838514349861108,1
-0.6095099237381902,-6.848932300210037,1
-0.5413059797557909,-6.8586724543658075,1
-0.4729681549504129,-6.867733041142358,1
-0.4045032240946316,-6.8761123566803874,1
-0.3359179826524179,-6.883808764697519,1
-0.2672192461046947,-6.890820696731767,1
-0.19841384927209293,-6.897146652378261,1
-0.12950864563497483,-6.902785199519207,1
-0.060510506650791766,-6.907734974547046,1
0.008573678931155241,-6.911994682580795,1
0.077737005757484,-6.915563097675522,1
0.14697255256095998,-6.918439063024932,1
0.21627338285311654,-6.920621491157052,1
0.285632545619197,-6.922109364122952,1
0.35504307601534935,-6.922901733678525,1
0.4244979960680034,-6.922997721459239,1
0.49399031537536,-6.9223965191478944,1
0.5635130318109222,-6.921097388635331,1
0.633059132228997,-6.9190996621740455,1
0.7026215931720979,-6.916402742524745,1
0.7721933815801748,-6.913006103095764,1
0.8417674555016009,-6.9089092880753515,1
0.9113367648058458,-6.904111912556799,1
0.9808942518977602,-6.89861366265639,1
1.050432852433402,-6.892414295624146,1
1.1199454960373292,-6.885513639947362,1
1.1894251070212902,-6.877911595446895,1
1.2588646051042338,-6.869608133366212,1
1.3282569061335696,-6.8606032964531565,1
1.397594922807602,-6.850897199034433,1
1.4668715653990687,-6.840490027082789,1
1.5360797424797066,-6.829382038276881,1
